connector_RNA,RNA_transposase,RNA_CAZyme,RNA_peptidase,RNA_secretory_CAZyme,RNA_secretory_peptidase,RNA_Lipid_TM,RNA_Coenzyme_TM,RNA_Signal_transduction_mechanisms,RNA_Defense_mechanisms,RNA_Energy_production_and_conversion,RNA_Replication_recombination_and_repair,RNA_Cell_wall,RNA_Amino_acid_TM,RNA_Cell_motility,RNA_Extracellular_struct,RNA_Cytoskeleton,RNA_Carbohydrate_TM,RNA_Inorganic_ion_TM,RNA_Nucleotide_TM,RNA_Chromatin_structure_and_dynamics,RNA_Cell_cycle_control,RNA_Intracellular_trafficking,RNA_Secondary_metabolites
TARA_X100000009,0.00010400064675515698,0.026010436099084853,0.030695970433888213,0.001124094796449004,0.008261905883656509,0.009551226945597315,0.009222401219225284,0.0036370321717673596,0.003166154355359157,0.03980367007497285,0.011476891302247369,0.016520416603218808,0.033264910942270014,0.007844170615158788,0.0009993979954522783,0.00026815861544300185,0.015790267951023198,0.01832559080753546,0.008390794185970822,5.255612677200141e-05,0.004212181872216641,0.0065312021831546024,0.007937913919921989
TARA_A200000327,9.148761049103437e-05,0.023276931966156163,0.03821958238208183,0.001050627405098569,0.006836064792765278,0.009449778151854313,0.01086248916252906,0.0031640170315563247,0.0033039292710112106,0.03565163095866458,0.012018470660476902,0.015142245093698232,0.034076104417106116,0.008722836005628077,0.001165049393702948,0.0003036944902545524,0.014393384586686209,0.017223857329126246,0.01078332526084103,5.25506328964599e-05,0.00330005895471884,0.007755849789208401,0.007088629998115744
TARA_A200000369,0.00020388275729533144,0.01931255112534104,0.027373151836484956,0.0009385312297409574,0.007125771251496526,0.007919435149716367,0.007685932200028327,0.0036599762105984147,0.0031431551670976503,0.034448005676089605,0.009308329839951585,0.013059224496573315,0.028100697341196385,0.009720985136910026,0.0013775053770661155,0.00023400059283916767,0.015974345055350187,0.01592034514909095,0.0087444828926463,6.778128293739554e-05,0.002808476213975276,0.007114843025755186,0.007583713461162612
TARA_A100000165,4.657840600614353e-05,0.003529511717634308,0.0040794312656315815,0.00018052293723909497,0.000521332644111275,0.0011564539398498876,0.001579778109937086,0.0009937324929146052,0.0006256331247035504,0.005319622405177464,0.0014691321367443927,0.0018976558875702762,0.00390708708882672,0.0011158533504660817,0.00024112159445579927,0.00045167049264303633,0.002628805575122591,0.002025159352410781,0.0010431277966614172,5.015762743751402e-05,0.0006884911932608244,0.000947123307866826,0.0010855762113156377
TARA_A100000220,0.00011408301425630965,0.01264467458509683,0.01837499059771616,0.0009105543895214804,0.004520894580150249,0.006231933520704509,0.00643970544093905,0.0017098526547449588,0.0018255337361507797,0.022926305838466637,0.007860369463517985,0.008953484948962708,0.029300535437265112,0.004747061930591781,0.0006001905825520074,0.00017919238765865336,0.015626706396235056,0.011436740182659557,0.006186392776057833,4.9605402424268845e-05,0.002255659056874928,0.003239158934743243,0.00805051282394445
TARA_S200002603,0.00011860091914528508,0.01887087545179399,0.02890363783662025,0.0011137943897141986,0.00738409831156802,0.008668748475171835,0.007331764607720808,0.0030339917510783364,0.0028374770763890194,0.031834902308863766,0.010444905568381298,0.012551444726614774,0.0348292554377053,0.005983859730132313,0.0012662574885053991,0.00036066408824334787,0.015308867821160685,0.017451596231424747,0.00867006070016128,5.682743806052245e-05,0.0032140109592315763,0.0056212913839671355,0.00847680493525972
TARA_E500000176,0.00012863729672216422,0.011770015424277807,0.01641950143163777,0.0006905105249409014,0.004910962201547964,0.005576080806794253,0.005575663349973396,0.0019376474933886988,0.002087205479436748,0.02103901224603437,0.006787311877052356,0.008778868689618491,0.02685514770888637,0.0037810185032938963,0.0009273728076645856,0.00029117967126052164,0.014242493837282938,0.02325667127006936,0.005753061694182595,7.220549845645026e-05,0.0029046976491275594,0.003511735376669265,0.008378779367175758
TARA_A100001401,2.7548400383297386e-05,0.011745429738361688,0.023098864968045432,0.00033218529568797273,0.004225012756787449,0.006508165418082813,0.009737919453230465,0.0018821950212650504,0.0024440975108340505,0.02773989616108615,0.0070411058423875735,0.008160928854848336,0.028966488956943294,0.0035692238117871213,0.0005373985568620684,0.00018363943874374918,0.015348912207506463,0.008301011517767838,0.006310731513852111,5.0847421568688815e-05,0.001902971006116752,0.0034320180196894486,0.008268563268716722
TARA_A100001026,0.00026144568403938705,0.013040167418908335,0.02074080400441653,0.0006556027167833387,0.0048397203688424865,0.006951976631141657,0.008148250409296863,0.002449878759530732,0.002699455212229237,0.03012752214456045,0.006991964800777907,0.00927457541779913,0.02769435310902577,0.004166063073608546,0.0007784244349337405,0.00025196832350005225,0.012853426886515005,0.010791446091455988,0.005835970264683631,6.302046292483707e-05,0.002345411474502663,0.0038420160029233735,0.007832375509041065
TARA_A100001195,0.00016383492839118215,0.01030044798934393,0.01523238666669829,0.0003840838122978971,0.0030363947902400067,0.0052956641943655135,0.006755113657714736,0.001718780385088383,0.0022916488432541604,0.022457628037661995,0.006303868715873224,0.007061841856591658,0.02243451324218314,0.0024261015376953353,0.0005004682933274032,0.00020049229804625668,0.014391841931550178,0.00812214160461117,0.004909943403359761,7.389912743291198e-05,0.0019576595703752124,0.002680515912263988,0.005936498959921221
TARA_B100000315,0.0015633639283742452,0.014395320016779019,0.014076603864999888,0.00076682705881519,0.005999062882262238,0.005635982237329299,0.0035790163687502174,0.004438461258780661,0.002110203538813719,0.0300261236686606,0.0061189383095537975,0.011237213487731313,0.017436133818233213,0.005202510625035508,0.0009555787460816018,0.0001521316165310965,0.008499354573128089,0.009944105894090956,0.004122219608024432,3.64199781396909e-05,0.002773071636509191,0.005184308990276501,0.0039501898443544394
TARA_B100000071,0.002379143919593677,0.0277640884938608,0.024272070980090262,0.001783578293535054,0.008415517278966948,0.013693622157249213,0.007320961777158475,0.008187078153912977,0.0066707820999667156,0.04781451477345658,0.010326292663533715,0.02219006226776295,0.03439956455900025,0.016004326906977333,0.0038862132189174297,0.0003447149677848292,0.013587916526573823,0.01881631727842464,0.008153407109676119,7.703320925301791e-05,0.0057789657172503854,0.011712905202754876,0.010270664150080306
TARA_B100000091,6.053207837907689e-05,0.01871195420650484,0.03319373753949822,0.0005443322331384803,0.008746775200157403,0.008049382952905228,0.007679665727452749,0.0025399781524840987,0.002547806773002309,0.0312986533803564,0.011744787704990144,0.01125451349661477,0.047083492840629286,0.004336839006262127,0.0009572558902277867,0.0005118615678778429,0.021961270696558382,0.013360845568875056,0.01007960687314337,0.0001401634635177924,0.0038441219502591962,0.004512029360077653,0.009401437425462051
TARA_B100000101,0.0013116757141359036,0.033820885287293226,0.02932911426789047,0.002849708770448458,0.011040909790982234,0.015271309636907576,0.007553365997542067,0.008970963978916856,0.006805347247264286,0.06196554361359428,0.012031204567381429,0.02023791490028216,0.0374166837128829,0.017051980699375288,0.004608706123182711,0.0001679920847710294,0.0209188781347624,0.01969139579045292,0.008585874407879984,8.524428206835234e-05,0.004835988241330982,0.016490000860636657,0.011902626160967234
TARA_B100000089,0.0003758099540738101,0.019102966566591245,0.02592044139626829,0.0007246689872132338,0.006663592139307564,0.010503157991206649,0.008930642459263371,0.004797775200948069,0.0032841292775992728,0.038420439105599884,0.008042635289228188,0.012787115108216202,0.036270638702275086,0.008664598636950308,0.0014887106358434355,0.00029590590091246774,0.01753173781568326,0.013025533062317334,0.0072205193083680706,9.794046833814329e-05,0.003379847294055087,0.005745788718317075,0.008444062041034931
TARA_B100000120,0.0016734812712011376,0.015257604879753828,0.027390036248064343,0.0013208940464740975,0.007662396455915666,0.012454326269457422,0.011088937547213993,0.004851326794025881,0.006501810782266811,0.028024897558143608,0.015028649485584846,0.022895160570029698,0.040145668110987374,0.003861574099029649,0.0014843470661983465,0.0003021413285704798,0.015646127145511782,0.012661936320630488,0.01106140425572358,0.00019396066239302736,0.004875114527124916,0.005231377642672693,0.010324798152172559
TARA_B100000110,0.0005240398210914752,0.013230068851667,0.016504922532436742,0.0009097613180859133,0.004542592658261486,0.006926604243274454,0.005684901355951393,0.0033665283834665364,0.0037812256715339353,0.02715821161449064,0.00634487949421927,0.009960300353494241,0.020022654341186847,0.005015648173622104,0.000990125929875919,0.00025692858882068266,0.018733884489319,0.00950224500064404,0.005084049551751826,6.25190559232336e-05,0.002579503082869531,0.00443178962914593,0.006407714933311862
TARA_B100000116,0.00020877677052552152,0.016091302914605157,0.018477108350567824,0.0009670592668732073,0.003331778132817019,0.006146324897698286,0.005751245363811378,0.0027010868254466074,0.006404572463408057,0.02393042206230031,0.006996920071042728,0.01046156618754704,0.023745065472704618,0.004842635617250805,0.0014255722247279474,0.00013384797816239096,0.008253258661008555,0.014207342869132163,0.005507761082733639,7.697377790759626e-05,0.00371920093274636,0.004330842060428049,0.0047739552347499
TARA_B100000287,0.0007324753012205879,0.018266461301116168,0.025946787632965557,0.001612370521741815,0.008119604783648544,0.00885800324069732,0.005875109721467425,0.0046445393227968505,0.009898086555762185,0.030731530667428567,0.010200548050580559,0.013297610594552204,0.041323912191632735,0.005942037020188118,0.0014041711649889273,0.0005312126583830651,0.0188195170511085,0.019270432432408783,0.007839845162652662,0.00045241551642466026,0.004477345274496661,0.00501885075532947,0.0075304443381921295
TARA_B100000282,0.00017851003647417475,0.01683317608224489,0.026436559972558813,0.0005979153510333054,0.006133966091607472,0.008443590476322172,0.010499447516099962,0.0028457294107356226,0.003228663053407015,0.043542463622215886,0.008223391611113707,0.011434940617499051,0.034454296158210614,0.006728347191456909,0.0011662118588629804,0.00027062974653645374,0.032876129096451094,0.011454983423229613,0.007269286190678494,5.176448343675979e-05,0.002681127478157685,0.0058131845369890685,0.012292023422392316
TARA_B100000133,0.00012341753190681171,0.009511563389604178,0.014381955253156888,0.0004895690087611687,0.003932280005182823,0.003818982277517585,0.0029637739071148644,0.0013237852872200215,0.0022019292856598825,0.014280410036511138,0.004885082860832957,0.005602799201154429,0.023066063718231455,0.0026135217602233003,0.0006944204978907538,0.0002774699038335335,0.00952801191680926,0.006382338413886214,0.003808727920066894,8.804926676094727e-05,0.0017774565256357372,0.0025807591781182985,0.003987983828935824
TARA_B100000127,9.10531181839953e-05,0.009914936390682336,0.01879366801878404,0.00037387925614126806,0.004268593914558894,0.005693592112252103,0.009382010266987005,0.0017880386286126774,0.0023927441767029683,0.026018103942356787,0.0055758978926319204,0.008060437292672466,0.028771031704059362,0.004002739843250554,0.0006623526799756778,0.0001371907045216402,0.01780293203613021,0.008265117215733081,0.00512917624121688,3.877346348466881e-05,0.0015582880368679194,0.0034475474954886068,0.007143034787355453
TARA_B100000143,7.194929264760683e-05,0.01131628584371058,0.01719742480336379,0.00047129331612488963,0.004331464095189492,0.005724362533411717,0.005591507770170229,0.0015833305651949336,0.0019679149107503426,0.026012053335479388,0.0064925015575360385,0.007970914984302534,0.02815477278018105,0.003467125120186295,0.0005659993269720948,0.0001995036556548183,0.014844930108412356,0.007526910690662915,0.0052015047795924115,4.884095152682693e-05,0.001980420496786164,0.0032143574171359423,0.006526115605829116
TARA_B100000267,0.00012821739998427457,0.010222674694185259,0.015357064816296073,0.0003603964082387653,0.0031978140997450037,0.00455014212646678,0.0067920584232617825,0.0013005843342821955,0.001826087699276029,0.02097324821577556,0.005007976509469498,0.00562058888067915,0.022680087533738173,0.0030378470600492128,0.0004986033518194966,0.00020489705935478755,0.010758597726901095,0.0068797516180842296,0.003989725445243559,3.019190210399649e-05,0.0015310271776055493,0.002454142961466681,0.005524719460120733
